site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-xSC,-78.1395,38.8929,2001,1,1,1.18,-8.46,-8.19,2.56,8.48,0
US-xSC,-78.1395,38.8929,2001,1,2,-2.32,-8.76,-9.83,3.3,10.1,0.02
US-xSC,-78.1395,38.8929,2001,1,3,1.25,-11.29,-10.7,2.27,10.54,0.01
US-xSC,-78.1395,38.8929,2001,1,4,1.04,-8.95,-8.18,2.26,6.44,0.02
US-xSC,-78.1395,38.8929,2001,1,5,2.97,-9.16,-5.41,2.42,4.52,1.86
US-xSC,-78.1395,38.8929,2001,1,6,3.66,-4.62,-4.18,2.75,6.76,0.01
US-xSC,-78.1395,38.8929,2001,1,7,6.72,-5.59,-2.13,1.98,6.05,0.01
US-xSC,-78.1395,38.8929,2001,1,8,1.29,-3.14,-0.74,2.07,2.84,3.45
US-xSC,-78.1395,38.8929,2001,1,9,-1.64,-6.33,-9.77,4.4,9.9,0
US-xSC,-78.1395,38.8929,2001,1,10,5.16,-5.71,-7.18,3.7,11.11,0
US-xSC,-78.1395,38.8929,2001,1,11,9.9,-5.4,-4.44,2.52,10.79,0
US-xSC,-78.1395,38.8929,2001,1,12,4.57,-0.92,-2.46,1.42,8.43,0
US-xSC,-78.1395,38.8929,2001,1,13,7.32,-2.54,-4.13,1.46,11.03,0
US-xSC,-78.1395,38.8929,2001,1,14,6.99,-2.63,-1.68,1.58,5.62,0.16
US-xSC,-78.1395,38.8929,2001,1,15,9.6,-1.09,2.37,1.66,7.94,0.01
US-xSC,-78.1395,38.8929,2001,1,16,6.07,-3.47,-2.17,2.7,7.67,0
US-xSC,-78.1395,38.8929,2001,1,17,6.24,-3.59,-3.29,1.62,6.74,0.02
US-xSC,-78.1395,38.8929,2001,1,18,1.78,-1.96,-1.44,1.58,2.76,2.61
US-xSC,-78.1395,38.8929,2001,1,19,2.84,-0.39,0.34,1.68,2.46,17.27
US-xSC,-78.1395,38.8929,2001,1,20,0.44,-2.58,-1.2,2.48,2.27,13.46
US-xSC,-78.1395,38.8929,2001,1,21,-2.64,-13.04,-8.42,3.74,12.37,0.4
US-xSC,-78.1395,38.8929,2001,1,22,-0.33,-12.92,-9.3,1.74,9.48,0.01
US-xSC,-78.1395,38.8929,2001,1,23,2.78,-9.73,-6.17,1.56,12.18,0
US-xSC,-78.1395,38.8929,2001,1,24,5.43,-5.88,-3.7,2.2,8.84,0.05
US-xSC,-78.1395,38.8929,2001,1,25,0.18,-8.48,-7.3,3.81,8.41,0.05
US-xSC,-78.1395,38.8929,2001,1,26,2.42,-10.72,-7.5,2.2,10.42,0.15
US-xSC,-78.1395,38.8929,2001,1,27,2.66,-4.24,-4.17,3.97,9.17,0.06
US-xSC,-78.1395,38.8929,2001,1,28,4.06,-9.44,-7.25,2.36,12.64,0
US-xSC,-78.1395,38.8929,2001,1,29,6.24,-6.71,-4.11,1.86,8.73,0.11
US-xSC,-78.1395,38.8929,2001,1,30,11.43,-0.86,2.13,2.76,8.89,16.51
US-xSC,-78.1395,38.8929,2001,1,31,8.48,-3.04,0.03,3.12,8.23,0.06
US-xSC,-78.1395,38.8929,2001,2,1,7.43,-2.7,-2.28,2.28,8.26,0.01
US-xSC,-78.1395,38.8929,2001,2,2,8.39,-5.59,-5.15,3.02,9.46,0.08
US-xSC,-78.1395,38.8929,2001,2,3,2.48,-5.81,-10.11,2.53,14,0.02
US-xSC,-78.1395,38.8929,2001,2,4,5.46,-5.51,-5.37,2.4,9.72,0
US-xSC,-78.1395,38.8929,2001,2,5,6.75,-2.3,-1.4,2,9.87,2.08
US-xSC,-78.1395,38.8929,2001,2,6,8.01,-2.58,-1.53,2.45,13.05,0.04
US-xSC,-78.1395,38.8929,2001,2,7,10.21,-3.2,-2.41,1.95,13.64,0
US-xSC,-78.1395,38.8929,2001,2,8,10.73,-3.17,0.57,2.32,11.85,0
US-xSC,-78.1395,38.8929,2001,2,9,14.61,0.56,5.16,3.28,10.4,0
US-xSC,-78.1395,38.8929,2001,2,10,11.96,-3.96,-2.83,5.15,15.57,0.37
US-xSC,-78.1395,38.8929,2001,2,11,3.57,-5.23,-8.56,2.25,15.44,0.03
US-xSC,-78.1395,38.8929,2001,2,12,5.58,-3.31,-4.65,2.64,4.93,0.45
US-xSC,-78.1395,38.8929,2001,2,13,12.07,-0.97,2.05,1.64,9.92,0.05
US-xSC,-78.1395,38.8929,2001,2,14,9.95,1.53,5.62,2.64,7.71,2.28
US-xSC,-78.1395,38.8929,2001,2,15,10.54,2.71,6.31,1.86,3.7,1.94
US-xSC,-78.1395,38.8929,2001,2,16,8.72,1.71,4.2,1.78,3.41,10.56
US-xSC,-78.1395,38.8929,2001,2,17,1.37,-5.29,-7.79,4.95,15.39,1.38
US-xSC,-78.1395,38.8929,2001,2,18,1.57,-6.5,-10.61,2.67,17.36,0
US-xSC,-78.1395,38.8929,2001,2,19,8.01,-6.3,-4.92,2.84,13.93,0
US-xSC,-78.1395,38.8929,2001,2,20,14.58,-1.49,3.02,2.56,11.91,0.02
US-xSC,-78.1395,38.8929,2001,2,21,6.94,-6.73,-4.19,3.72,16.18,0.01
US-xSC,-78.1395,38.8929,2001,2,22,-2.83,-6.97,-8.96,2.3,2.48,6.3
US-xSC,-78.1395,38.8929,2001,2,23,5.99,-6.31,-4.38,2.3,16.93,0.02
US-xSC,-78.1395,38.8929,2001,2,24,2.81,-3.93,-4.7,2.25,12.1,0.12
US-xSC,-78.1395,38.8929,2001,2,25,11.69,-1.59,3.61,3.47,7.98,3.3
US-xSC,-78.1395,38.8929,2001,2,26,9.95,-1.15,-1.29,3.26,18.37,0
US-xSC,-78.1395,38.8929,2001,2,27,14.08,-2.93,-0.81,2.2,16.51,0.01
US-xSC,-78.1395,38.8929,2001,2,28,6.78,-5.29,-5.27,2.65,15.15,0.1
US-xSC,-78.1395,38.8929,2001,3,1,7.29,-5.28,-6.25,2.61,18.76,0
US-xSC,-78.1395,38.8929,2001,3,2,11.49,-2.01,-0.23,2.43,12.1,0
US-xSC,-78.1395,38.8929,2001,3,3,11.4,-0.06,1.8,1.72,11.38,0
US-xSC,-78.1395,38.8929,2001,3,4,3.9,0.15,1,3.11,2.98,11.27
US-xSC,-78.1395,38.8929,2001,3,5,4.72,-5.46,-4.17,4.31,9.93,1.97
US-xSC,-78.1395,38.8929,2001,3,6,0.95,-6.25,-7.38,6.06,11.26,0.31
US-xSC,-78.1395,38.8929,2001,3,7,6.74,-3.81,-3.46,4.05,15.33,0.12
US-xSC,-78.1395,38.8929,2001,3,8,9.32,-4.84,-2.94,2.02,16.35,0.43
US-xSC,-78.1395,38.8929,2001,3,9,4.56,-2.73,-4.48,3.35,13.67,0.16
US-xSC,-78.1395,38.8929,2001,3,10,7.4,-4.12,-5.7,2.6,20.42,0.01
US-xSC,-78.1395,38.8929,2001,3,11,14.65,-3.05,-0.79,2.63,17.49,0.22
US-xSC,-78.1395,38.8929,2001,3,12,12.33,-3.79,-0.82,2.67,18,3.49
US-xSC,-78.1395,38.8929,2001,3,13,16.46,3.31,3.97,2.97,14.24,3.04
US-xSC,-78.1395,38.8929,2001,3,14,12.54,0.41,0.03,3.74,21.16,0.32
US-xSC,-78.1395,38.8929,2001,3,15,9.73,0,1.4,1.76,3.34,6.78
US-xSC,-78.1395,38.8929,2001,3,16,8.01,0.82,3.64,1.76,1.82,2.56
US-xSC,-78.1395,38.8929,2001,3,17,13.84,0.47,1.87,3.04,12.92,0.12
US-xSC,-78.1395,38.8929,2001,3,18,9.37,-2.09,-5.5,4.15,22.63,0.03
US-xSC,-78.1395,38.8929,2001,3,19,11.28,-4.63,-5.23,2.14,22.97,0
US-xSC,-78.1395,38.8929,2001,3,20,7.96,-2.59,-1.75,2.7,10,6.87
US-xSC,-78.1395,38.8929,2001,3,21,5.32,1.02,2.65,4.92,4.94,38.55
US-xSC,-78.1395,38.8929,2001,3,22,11,1.86,1.1,5.5,14.4,0.5
US-xSC,-78.1395,38.8929,2001,3,23,12.46,-0.68,-0.59,4.04,13.89,0.03
US-xSC,-78.1395,38.8929,2001,3,24,12.79,-3.12,-0.74,3.79,11.75,0.21
US-xSC,-78.1395,38.8929,2001,3,25,8.6,-5.24,-5.83,2.2,23.19,0.01
US-xSC,-78.1395,38.8929,2001,3,26,1.62,-6.35,-10.15,3.27,23.54,0.04
US-xSC,-78.1395,38.8929,2001,3,27,4.22,-6.29,-8.44,2.28,21.86,0.01
US-xSC,-78.1395,38.8929,2001,3,28,9.84,-4.83,-5.54,1.71,23.72,0
US-xSC,-78.1395,38.8929,2001,3,29,6.72,-1.61,0.96,2.56,4.45,28.94
US-xSC,-78.1395,38.8929,2001,3,30,11,0.37,2.21,2.94,20.57,4.47
US-xSC,-78.1395,38.8929,2001,3,31,11.68,0.93,3.9,0.93,6.76,3.37
US-xSC,-78.1395,38.8929,2001,4,1,8.92,3.24,4.24,1.35,6.82,2.69
US-xSC,-78.1395,38.8929,2001,4,2,12.12,1.26,-1.11,3.33,23.43,0.06
US-xSC,-78.1395,38.8929,2001,4,3,14.69,1.03,3.17,2.09,12.48,0.01
US-xSC,-78.1395,38.8929,2001,4,4,14.35,3.14,1.41,2.21,20.43,0
US-xSC,-78.1395,38.8929,2001,4,5,17.73,1.98,3.59,1.98,23.63,0.01
US-xSC,-78.1395,38.8929,2001,4,6,24.15,7.41,13.01,2.54,7.73,5.83
US-xSC,-78.1395,38.8929,2001,4,7,22.44,8.02,14.62,2.89,11.37,0.23
US-xSC,-78.1395,38.8929,2001,4,8,26.85,6.93,13.28,2,18.19,1.15
US-xSC,-78.1395,38.8929,2001,4,9,25.07,15.46,17.32,2.3,21.51,4.97
US-xSC,-78.1395,38.8929,2001,4,10,19.56,11.64,12.91,2.08,14.2,7.74
US-xSC,-78.1395,38.8929,2001,4,11,15.78,9.14,10.67,2.14,6.64,10.21
US-xSC,-78.1395,38.8929,2001,4,12,23.57,9.88,13.92,2.52,15.05,1.6
US-xSC,-78.1395,38.8929,2001,4,13,22.15,9.38,10.31,2.96,19.37,1.06
US-xSC,-78.1395,38.8929,2001,4,14,21.06,4.7,6.65,1.94,25.69,0.04
US-xSC,-78.1395,38.8929,2001,4,15,20,8.59,11.07,1.8,13.03,7.27
US-xSC,-78.1395,38.8929,2001,4,16,14.07,5.71,5.53,3.08,16.39,2.85
US-xSC,-78.1395,38.8929,2001,4,17,7.87,-1.35,-3.38,3.57,18.34,0.26
US-xSC,-78.1395,38.8929,2001,4,18,8.47,-0.55,-3.78,4.27,20.16,0.04
US-xSC,-78.1395,38.8929,2001,4,19,15.39,-3.01,-0.32,2.04,22.12,0
US-xSC,-78.1395,38.8929,2001,4,20,16.55,5.46,5.67,2.19,13.29,0.19
US-xSC,-78.1395,38.8929,2001,4,21,21.65,9.34,11.48,2.38,10.33,0.96
US-xSC,-78.1395,38.8929,2001,4,22,26.91,12.38,15.61,1.98,17.63,0
US-xSC,-78.1395,38.8929,2001,4,23,29.31,14.05,16.2,2.07,24.39,0
US-xSC,-78.1395,38.8929,2001,4,24,24.24,9.07,11.13,3.33,13.87,0.27
US-xSC,-78.1395,38.8929,2001,4,25,13.55,4.95,0.89,2.19,19.29,0.01
US-xSC,-78.1395,38.8929,2001,4,26,17.93,0.82,0.16,1.66,28.54,0
US-xSC,-78.1395,38.8929,2001,4,27,22.68,3.49,7.34,2.63,23.45,0.01
US-xSC,-78.1395,38.8929,2001,4,28,18.22,4.97,3.34,2.69,28.81,0.01
US-xSC,-78.1395,38.8929,2001,4,29,19.56,1.04,1.08,1.46,28.63,0
US-xSC,-78.1395,38.8929,2001,4,30,25.77,4.05,7.31,1.71,27.52,0.03
US-xSC,-78.1395,38.8929,2001,5,1,28.86,9.84,9.99,1.37,26.27,0
US-xSC,-78.1395,38.8929,2001,5,2,29.38,12.28,13.14,1.52,23.65,0.04
US-xSC,-78.1395,38.8929,2001,5,3,31.08,14.55,13.11,1.59,24.6,0
US-xSC,-78.1395,38.8929,2001,5,4,31.52,16.75,14.42,1.58,20.22,0.43
US-xSC,-78.1395,38.8929,2001,5,5,28.96,15.61,13.64,2.13,15.96,1.1
US-xSC,-78.1395,38.8929,2001,5,6,19.5,8.88,7.48,2.68,13.49,0.02
US-xSC,-78.1395,38.8929,2001,5,7,20.28,4.05,2.42,2.17,29.92,0
US-xSC,-78.1395,38.8929,2001,5,8,22.92,5.69,9.38,1.86,21.19,0.99
US-xSC,-78.1395,38.8929,2001,5,9,24.75,11.26,8.87,1.77,25.35,0.21
US-xSC,-78.1395,38.8929,2001,5,10,27.84,10.15,6.85,1.5,24.84,0
US-xSC,-78.1395,38.8929,2001,5,11,30.16,12.04,10.52,2.2,25.57,0
US-xSC,-78.1395,38.8929,2001,5,12,24.66,12.8,11.38,2.91,15.11,0.34
US-xSC,-78.1395,38.8929,2001,5,13,20.74,8.51,1.93,2.73,29.6,0
US-xSC,-78.1395,38.8929,2001,5,14,20.56,4.75,1.33,2.13,25.88,0.1
US-xSC,-78.1395,38.8929,2001,5,15,21.14,6.99,4.58,1.34,9.77,0.55
US-xSC,-78.1395,38.8929,2001,5,16,21.11,7.1,6.16,2.09,9.58,1.38
US-xSC,-78.1395,38.8929,2001,5,17,16.43,9.63,10.42,2.37,6.58,2.31
US-xSC,-78.1395,38.8929,2001,5,18,25.19,12.16,14.95,1.02,11.93,10.5
US-xSC,-78.1395,38.8929,2001,5,19,25.74,15.17,15.12,1.13,9.55,17.41
US-xSC,-78.1395,38.8929,2001,5,20,20.63,12.83,13.55,2.28,5.68,6.04
US-xSC,-78.1395,38.8929,2001,5,21,21.75,11.82,14.66,1.99,4.95,14.21
US-xSC,-78.1395,38.8929,2001,5,22,26.89,12.26,16.39,1.91,12.95,21.4
US-xSC,-78.1395,38.8929,2001,5,23,22.67,8.48,7.51,1.45,28.23,0.18
US-xSC,-78.1395,38.8929,2001,5,24,24.19,10.92,9.36,2.08,23.68,1.22
US-xSC,-78.1395,38.8929,2001,5,25,21.96,11.73,13.63,2.64,13.27,4.32
US-xSC,-78.1395,38.8929,2001,5,26,21.7,12.12,12.86,1.86,18.44,9.56
US-xSC,-78.1395,38.8929,2001,5,27,22.21,10.37,12.5,1.95,18.05,4.43
US-xSC,-78.1395,38.8929,2001,5,28,22.54,10.39,10.72,2.04,21.38,0.91
US-xSC,-78.1395,38.8929,2001,5,29,23.53,10.31,11.11,2.07,24.67,0.36
US-xSC,-78.1395,38.8929,2001,5,30,20.23,9.06,5.63,2.82,28.35,0.05
US-xSC,-78.1395,38.8929,2001,5,31,22.56,4.7,1.5,1.53,25.15,0.01
US-xSC,-78.1395,38.8929,2001,6,1,22.05,9.43,14.26,2.23,8.1,4.71
US-xSC,-78.1395,38.8929,2001,6,2,25.61,12.36,12.58,1.49,23.42,1.53
US-xSC,-78.1395,38.8929,2001,6,3,21.02,11.07,9.5,2.46,20.23,0.47
US-xSC,-78.1395,38.8929,2001,6,4,25.34,9.21,11.14,1.5,19.56,8.75
US-xSC,-78.1395,38.8929,2001,6,5,27.94,13.25,14.88,1.33,23.79,3.82
US-xSC,-78.1395,38.8929,2001,6,6,27.4,16.58,18.37,1.18,16.58,18.43
US-xSC,-78.1395,38.8929,2001,6,7,24.16,15.36,16.2,1.64,17.25,4.38
US-xSC,-78.1395,38.8929,2001,6,8,25.63,13.05,12.96,1.68,23.13,0.07
US-xSC,-78.1395,38.8929,2001,6,9,25.93,11.68,9.96,2.02,27.32,0
US-xSC,-78.1395,38.8929,2001,6,10,28.09,11.9,11.31,1.77,27.48,0.03
US-xSC,-78.1395,38.8929,2001,6,11,30.14,14.12,14.15,2.25,28.4,0.05
US-xSC,-78.1395,38.8929,2001,6,12,33.39,17.53,17.93,1.76,23.71,0.7
US-xSC,-78.1395,38.8929,2001,6,13,30.44,20.13,20.24,1.36,21.89,2.54
US-xSC,-78.1395,38.8929,2001,6,14,31.09,19.53,18.97,1.85,23.26,0.43
US-xSC,-78.1395,38.8929,2001,6,15,28.72,19.24,20.31,1.6,12.47,5.07
US-xSC,-78.1395,38.8929,2001,6,16,28.88,20.04,20.16,2.28,13.9,8.72
US-xSC,-78.1395,38.8929,2001,6,17,30.02,16.4,12.55,3.06,31.09,0
US-xSC,-78.1395,38.8929,2001,6,18,31.14,14.25,10.52,1.43,31.75,0.01
US-xSC,-78.1395,38.8929,2001,6,19,34.11,14.42,11.79,1.81,30.78,0
US-xSC,-78.1395,38.8929,2001,6,20,34.62,16.97,15.78,1.35,27.03,10.67
US-xSC,-78.1395,38.8929,2001,6,21,31.99,18.53,17.58,1.32,24.48,7.37
US-xSC,-78.1395,38.8929,2001,6,22,29.41,18.99,19.54,1.71,19.41,30.22
US-xSC,-78.1395,38.8929,2001,6,23,23.49,17.25,16.8,1.7,16.03,3.96
US-xSC,-78.1395,38.8929,2001,6,24,26.11,13.67,12.79,1.38,28.38,0.01
US-xSC,-78.1395,38.8929,2001,6,25,28.16,13.66,12.75,1.4,28.21,0.02
US-xSC,-78.1395,38.8929,2001,6,26,30.82,15.65,15.03,1.31,29.19,0.01
US-xSC,-78.1395,38.8929,2001,6,27,33.25,17.55,16.48,1.19,28.56,0.62
US-xSC,-78.1395,38.8929,2001,6,28,33.77,19.68,16.85,1.67,27.23,0.08
US-xSC,-78.1395,38.8929,2001,6,29,34.62,18.99,16.39,1.44,24.36,1.34
US-xSC,-78.1395,38.8929,2001,6,30,33.35,20.46,18.51,1.76,23.35,1.93
US-xSC,-78.1395,38.8929,2001,7,1,31.12,16.39,18.39,2.63,19.63,6.95
US-xSC,-78.1395,38.8929,2001,7,2,24.02,12.02,5.33,2.09,31.31,0.01
US-xSC,-78.1395,38.8929,2001,7,3,29.77,10.43,11.86,1.89,22.29,2.2
US-xSC,-78.1395,38.8929,2001,7,4,31.39,17.32,18.16,1.43,16.24,6.35
US-xSC,-78.1395,38.8929,2001,7,5,29.73,17.28,16.52,2.19,23.78,2.49
US-xSC,-78.1395,38.8929,2001,7,6,26.9,12.9,7.48,1.9,31.59,0
US-xSC,-78.1395,38.8929,2001,7,7,29.86,14.64,10.12,1.95,29.41,11.02
US-xSC,-78.1395,38.8929,2001,7,8,32.43,18.46,19.57,1.8,17.36,3.82
US-xSC,-78.1395,38.8929,2001,7,9,32.35,16.62,13.31,1.73,29.62,0.01
US-xSC,-78.1395,38.8929,2001,7,10,33.62,16.79,15.87,1.86,25.98,2.64
US-xSC,-78.1395,38.8929,2001,7,11,28.94,17.78,12.95,2.66,27.55,0.02
US-xSC,-78.1395,38.8929,2001,7,12,26.92,13.7,10.38,1.91,23.36,0.05
US-xSC,-78.1395,38.8929,2001,7,13,27.79,12.78,8.35,1.97,28.26,0
US-xSC,-78.1395,38.8929,2001,7,14,28.32,13.09,9.4,2.35,26.97,0
US-xSC,-78.1395,38.8929,2001,7,15,29.97,14.96,10.52,1.63,27.99,0
US-xSC,-78.1395,38.8929,2001,7,16,32.61,16.03,11.91,1.27,23.21,0.04
US-xSC,-78.1395,38.8929,2001,7,17,33.29,18.54,13.53,1.6,21.84,0.1
US-xSC,-78.1395,38.8929,2001,7,18,28.67,19.35,18.48,1.1,10.84,11.68
US-xSC,-78.1395,38.8929,2001,7,19,29.42,18.96,16.57,1.84,14.2,0.44
US-xSC,-78.1395,38.8929,2001,7,20,28.92,15.84,12.53,1.57,24.24,0
US-xSC,-78.1395,38.8929,2001,7,21,29.84,13.82,7.95,1.65,29.94,0
US-xSC,-78.1395,38.8929,2001,7,22,32.63,14.82,9.4,1.57,28.32,0
US-xSC,-78.1395,38.8929,2001,7,23,34.86,15.46,11.55,1.55,27.44,0
US-xSC,-78.1395,38.8929,2001,7,24,36.81,19.65,17.57,1.73,25.17,0.31
US-xSC,-78.1395,38.8929,2001,7,25,35.41,20.27,19.1,1.84,20.23,6.11
US-xSC,-78.1395,38.8929,2001,7,26,31.72,17.66,20.01,1.88,11.69,11.08
US-xSC,-78.1395,38.8929,2001,7,27,27.47,14.48,11.6,1.67,18.24,0.33
US-xSC,-78.1395,38.8929,2001,7,28,27.6,14.69,10.92,2.12,9.94,2.01
US-xSC,-78.1395,38.8929,2001,7,29,19.84,14.67,15.92,2.3,5.13,42.95
US-xSC,-78.1395,38.8929,2001,7,30,25.4,16.18,16.75,1.38,12.37,3.18
US-xSC,-78.1395,38.8929,2001,7,31,28.16,15.23,16.69,1.35,17.53,1.1
US-xSC,-78.1395,38.8929,2001,8,1,29.8,16.37,14.89,1.66,23.39,0.04
US-xSC,-78.1395,38.8929,2001,8,2,31.15,15.81,12.44,1.76,27.43,0.02
US-xSC,-78.1395,38.8929,2001,8,3,31.49,16.48,16.53,1.36,19.49,5.26
US-xSC,-78.1395,38.8929,2001,8,4,34.12,19.69,19.19,0.94,16.41,2.99
US-xSC,-78.1395,38.8929,2001,8,5,32.76,18.89,18.36,1.21,20.71,0.41
US-xSC,-78.1395,38.8929,2001,8,6,34.58,20.89,18.59,1.47,23.33,0.61
US-xSC,-78.1395,38.8929,2001,8,7,35.29,20.32,16.06,1.99,25.91,0
US-xSC,-78.1395,38.8929,2001,8,8,36.11,20.67,18.48,1.93,23.9,0.2
US-xSC,-78.1395,38.8929,2001,8,9,37.24,22.27,18.67,1.54,23.38,0.12
US-xSC,-78.1395,38.8929,2001,8,10,33.04,22.46,21.32,1.59,16.32,5.63
US-xSC,-78.1395,38.8929,2001,8,11,31.13,20.97,21.08,1.06,11.81,13.31
US-xSC,-78.1395,38.8929,2001,8,12,30.83,20.16,21.24,1.19,11.74,18.95
US-xSC,-78.1395,38.8929,2001,8,13,30.64,19.05,19.27,1.35,14.6,3.29
US-xSC,-78.1395,38.8929,2001,8,14,29.71,16.73,14.45,1.77,23.19,0.1
US-xSC,-78.1395,38.8929,2001,8,15,30.61,13.21,10,1.39,25.27,0
US-xSC,-78.1395,38.8929,2001,8,16,30.96,16.61,17.02,2.44,18.69,0.69
US-xSC,-78.1395,38.8929,2001,8,17,31.97,18.01,16.61,2.23,18.96,0.23
US-xSC,-78.1395,38.8929,2001,8,18,29.36,15.97,12.95,0.98,16.79,0.22
US-xSC,-78.1395,38.8929,2001,8,19,28.69,19.52,17.65,1.44,17.27,11.23
US-xSC,-78.1395,38.8929,2001,8,20,29,17.38,15.46,1.59,21.16,0.39
US-xSC,-78.1395,38.8929,2001,8,21,28.75,15.48,13.31,2.01,21.9,0
US-xSC,-78.1395,38.8929,2001,8,22,30.98,14.34,11.14,1.57,24.78,0.24
US-xSC,-78.1395,38.8929,2001,8,23,31.13,16.55,17.97,1.7,13.77,10.88
US-xSC,-78.1395,38.8929,2001,8,24,29.73,17.7,15.79,1.96,21.49,0.12
US-xSC,-78.1395,38.8929,2001,8,25,29.59,17.46,14.72,1.43,19.89,0.27
US-xSC,-78.1395,38.8929,2001,8,26,30.52,15.43,16.68,1.99,20.39,5.09
US-xSC,-78.1395,38.8929,2001,8,27,30.2,19.08,18.27,1.63,14.95,1.61
US-xSC,-78.1395,38.8929,2001,8,28,33.21,17.57,13.7,1.66,20.5,0.25
US-xSC,-78.1395,38.8929,2001,8,29,30.51,17.85,16.58,1.1,14.6,0.67
US-xSC,-78.1395,38.8929,2001,8,30,31.75,18.34,18.53,1.51,14.78,3.46
US-xSC,-78.1395,38.8929,2001,8,31,30.8,18.55,19.45,1.41,17.5,6.73
US-xSC,-78.1395,38.8929,2001,9,1,29.04,15.53,13.92,1.78,16.04,0.1
US-xSC,-78.1395,38.8929,2001,9,2,26.98,11.27,8.98,1.25,20.61,0
US-xSC,-78.1395,38.8929,2001,9,3,29.28,13.02,13.16,1.92,15.23,0.26
US-xSC,-78.1395,38.8929,2001,9,4,31.93,17.54,16.92,1.65,19.6,0.94
US-xSC,-78.1395,38.8929,2001,9,5,27.79,14.76,10.19,1.84,24.03,0
US-xSC,-78.1395,38.8929,2001,9,6,30.03,11.36,6.27,1.42,23.79,0
US-xSC,-78.1395,38.8929,2001,9,7,31.53,12.62,10.8,1.84,21.29,0
US-xSC,-78.1395,38.8929,2001,9,8,30.9,13.98,12.55,1.83,21.94,0.04
US-xSC,-78.1395,38.8929,2001,9,9,30.37,14.6,16.33,2.17,18.61,1.29
US-xSC,-78.1395,38.8929,2001,9,10,28.68,16.09,18.08,1.75,10.31,2.24
US-xSC,-78.1395,38.8929,2001,9,11,29.1,12.29,7.78,2,23.65,0
US-xSC,-78.1395,38.8929,2001,9,12,28.32,12.05,8.08,1.56,22.94,0.01
US-xSC,-78.1395,38.8929,2001,9,13,32.51,12.45,9.24,1.59,21.47,0
US-xSC,-78.1395,38.8929,2001,9,14,20.95,9.38,7.94,2.76,12.86,2.17
US-xSC,-78.1395,38.8929,2001,9,15,21.95,6.91,2.32,1.91,23.25,0
US-xSC,-78.1395,38.8929,2001,9,16,24.25,8.43,2.47,1.37,23.03,0.03
US-xSC,-78.1395,38.8929,2001,9,17,27.64,9.98,3.26,1.36,21.83,0
US-xSC,-78.1395,38.8929,2001,9,18,28.75,11.45,6.7,1.37,17.13,0.09
US-xSC,-78.1395,38.8929,2001,9,19,26.85,13.24,9.3,2.35,15.61,0.37
US-xSC,-78.1395,38.8929,2001,9,20,24.54,14.54,16.15,1.82,7.4,7.53
US-xSC,-78.1395,38.8929,2001,9,21,27.85,12.5,11.69,1.45,17.87,0.09
US-xSC,-78.1395,38.8929,2001,9,22,29.21,13.92,10.6,1.67,16.86,0.02
US-xSC,-78.1395,38.8929,2001,9,23,28.58,12.52,10.52,1.37,18.82,0.45
US-xSC,-78.1395,38.8929,2001,9,24,22.03,12.83,16.07,2.22,4.01,32.53
US-xSC,-78.1395,38.8929,2001,9,25,18.17,6.19,5.84,2.35,17.19,0.91
US-xSC,-78.1395,38.8929,2001,9,26,19.05,4.33,1.76,1.87,16.28,0
US-xSC,-78.1395,38.8929,2001,9,27,19.76,6.55,4.23,2.16,14.43,0.31
US-xSC,-78.1395,38.8929,2001,9,28,17.72,6.02,5.71,2.27,11.91,0.13
US-xSC,-78.1395,38.8929,2001,9,29,19.04,7.46,6.41,2.54,13.4,0.01
US-xSC,-78.1395,38.8929,2001,9,30,17.86,7.31,1.95,2.52,19.36,0
US-xSC,-78.1395,38.8929,2001,10,1,22.11,6.57,2.46,2.37,15.29,0
US-xSC,-78.1395,38.8929,2001,10,2,26.91,8.73,8.86,2.07,17.27,0
US-xSC,-78.1395,38.8929,2001,10,3,28.53,12.06,10.02,1.95,18.22,0
US-xSC,-78.1395,38.8929,2001,10,4,27.86,10.91,6.11,2.02,19.2,0
US-xSC,-78.1395,38.8929,2001,10,5,26.9,10.88,7.35,2.76,17.81,0.01
US-xSC,-78.1395,38.8929,2001,10,6,18.4,6.07,4.02,3.34,13.63,0.6
US-xSC,-78.1395,38.8929,2001,10,7,13.66,2.3,-4.46,2.81,18.95,0
US-xSC,-78.1395,38.8929,2001,10,8,13.93,-0.17,-6.14,2.05,19.37,0
US-xSC,-78.1395,38.8929,2001,10,9,17.2,0.29,-5.73,2.23,18.86,0
US-xSC,-78.1395,38.8929,2001,10,10,22.89,3.42,2.15,2.12,16.53,0
US-xSC,-78.1395,38.8929,2001,10,11,25.31,8.19,9.55,2.04,14.41,0.01
US-xSC,-78.1395,38.8929,2001,10,12,24.41,9.68,11.1,1.99,9.63,0.13
US-xSC,-78.1395,38.8929,2001,10,13,27.01,11.88,12.83,2.17,13.47,0
US-xSC,-78.1395,38.8929,2001,10,14,22.78,12.07,14.56,3.51,3.94,18.7
US-xSC,-78.1395,38.8929,2001,10,15,20.33,7.65,3.48,1.96,17.77,0.05
US-xSC,-78.1395,38.8929,2001,10,16,20.17,5.15,4.39,3.08,10.1,3.39
US-xSC,-78.1395,38.8929,2001,10,17,13.36,3.31,-1.37,3.67,13.75,0.07
